2,0,0,1.619,1.619,4.2857,2,0,0,0,0,0,0,0,1.5238,0.095238,0.095238,0,0,0,0,0.28571,0,0,0.66667,0,0.095238,0,0,0,0,0,0,0,0,0,0,0,225.43,1.5238,0,8.1905,0,0,1.8095,0,0,3.0476,0,0,0.095238,0,0.19048,0,23.81,3.0476,1.619,3.0476,0,0,31.048,6.0952,3.4286,6.4762,0,0,0,6.381,0,3.1429,3.0476,0,21.619,4.2857,0,0,0,0,0,0,0,0,0,0,1.5238,0.095238,0,0,0,0,0.095238,8.0952,1.5238,3.2381,0,0,1.9048,0,0,0,0,0,5.2381,0,0,0,0.19048,0,0,0,0.57143,0,0.095238,0,0,0.095238,0.47619,0.38095,0.85714,0.38095,0.38095,0,2.2857,0.19048,5.3333,0,0,0,20.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,1.619,0,0,20,17.81,7.7143,0,0.095238,1.5238,0,0,0,1.5238,0,1.619,0
16.941,22.588,22.588,0,0,54.588,0,0,0,7.5294,0,0,1.8824,0,0,0,7.5294,0,0,0,0,18.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.47,0,0,3.7647,0,15.059,97.882,28.235,0,32,0,30.118,1.8824,0,0,7.5294,96,0,199.53,474.35,0,1.8824,154.35,45.176,13.176,7.5294,0,0,0,0,0,16.941,0,0,0,79.059,0,0,0,0,0,0,0,0,0,1.8824,0,3.7647,0,7.5294,7.5294,0,0,201.41,0,33.882,11.294,0,58.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5294,0,7.5294,1.8824,0,0,1.8824,0,0,0,0,0,0,1.8824,0,0,0,0,0,0,0,0,7.5294,0,0,0,1.8824,0,0,0,20.706,1.8824,0,0,73.412,0,0,54.588,137.41,26.353,0,0,1.8824,0,0,0,0,0,1.8824,7.5294
10.894,0,10.894,0,0,10.894,0,0,0,0,0,0,0,0,0,0,21.787,0,0,0,0,0,0,0,1.3617,0,0,0,0,0,0,0,0,0,0,0,0,10.894,1756.6,43.574,0,10.894,2.7234,0,85.787,76.255,0,50.383,0,32.681,0,0,0,10.894,247.83,21.787,220.6,797.96,2.7234,0,358.13,10.894,58.553,25.872,0,0,0,32.681,1.3617,98.043,13.617,0,0,83.064,0,0,0,0,0,0,0,0,0,0,0,13.617,0,0,0,0,0,132.09,0,10.894,10.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.894,21.787,0,0,0,0,0,0,0,0,0,10.894,24.511,0,10.894,99.404,0,16.34,10.894,95.319,0,0,0,0,0,0,0,0,0,10.894,0
1.8228,0.20253,3.443,0,0,6.2785,0.81013,0.81013,0,0.81013,0,0,1.2152,0.20253,0,0,0.81013,0,0.20253,0,0,0.60759,0,0,0.20253,0,0,0,0.60759,0,0,0,0,0.20253,0,0,0,0,122.94,6.2785,1.0127,1.8228,2.4304,0,4.4557,11.949,1.2152,4.4557,0,5.0633,0,0,0,0,33.418,0,54.076,58.734,0,0,35.646,2.2278,3.2405,3.038,0,0,0.81013,9.1139,0,4.4557,0,0,0,10.734,0.60759,0,0.40506,0,0,0,0,0,0,0,0,0,0,0,1.2152,0,1.2152,21.266,0,4.6582,1.0127,0,0.20253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6203,1.0127,0,0,0.40506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0127,0,0,0,0,0.20253,0,0,3.6456,0,0,3.443,8.3038,1.2152,0,0,1.8228,0,0,0,0,0,0,0
0,0,0,0,0,0.59259,0,0,0,0,0,0,4.7407,0,0,9.4815,1.1852,0,0,0,0,1.7778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59259,4.7407,1006.8,4.7407,1.1852,0.59259,2.3704,0,22.519,20.741,0,4.7407,0,9.4815,0,0,2.3704,0.59259,292.15,0,48.593,158.22,0.59259,1.1852,97.185,5.3333,29.037,5.9259,0,0,0,10.667,0,0,0,0,0,30.222,0,0,0.59259,0,0,0,0,0,0,0,0,1.1852,0,0.59259,0,0,4.7407,14.222,4.7407,0,1.7778,0,4.7407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1852,0,0,1.7778,0,0,0,0.59259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59259,0.59259,0,0,0,0,0,0,0,0,0,0,0.59259,155.26,0,0,14.222,10.074,0,0,0,9.4815,0,0,0,0,0,0,4.7407
68,6.7368,13.474,0,6.7368,95.368,0,0,0,6.7368,0,0,27.789,6.7368,0,13.895,0,0,0,0,0,7.5789,0,0,0,0,0,0,0,0,0,0,0,0,13.474,0,0,0,758.95,0.42105,6.7368,1.2632,0.42105,14.316,3.3684,20.421,0,13.684,0,6.9474,0,0,0.21053,7.1579,176,6.9474,128.63,546.74,0,0,15.158,0,20.421,27.158,0,0,0,33.684,0,53.895,0,0,0,37.895,0,0,0,0,0,0,0,0,0,0,0,0.21053,0.42105,0,0,0,13.684,84,6.7368,6.9474,27.158,0,0.42105,0,0,0,0,0,6.7368,0,0,0,0,0,0,0,0.21053,0,0,0,0,0,0,0.63158,0,0.21053,7.7895,0,0,0,1.2632,0,0,13.684,0,0,0,0,0,0,0,0,0,6.7368,0,0,0,0,0,0,0,0,0,0,0,0,0,47.368,0,0,13.684,25.053,20.211,0,0,6.9474,0,0,0,0,0,6.7368,0
6.6928,3.7647,16.732,0,0,76.131,3.3464,0,0,3.3464,0,0,0,0,0,0,3.3464,0,0,0,0,8.366,0,0,1.2549,0,0,0,0.4183,0,0.4183,0,0,0,0,0,0,0,308.29,0,0,9.6209,1.2549,3.7647,3.7647,0.4183,0.8366,0,0,112.94,0,0,0,17.987,7.9477,22.17,97.882,40.575,0.4183,0,21.752,24.68,13.386,10.458,0,0,0,24.68,0,0.4183,3.3464,0,0.4183,32.209,0.4183,0,0.4183,0,0,0,0,0,0,0,0,0.8366,0,0.8366,0,0,3.7647,79.477,0,8.7843,0.4183,0,0.4183,0,0,0,0,0,0.4183,0,0,0,0,0.4183,0,0,0.8366,0,0,0,0,0,0,0,0,0,0.8366,0,0,0,0.4183,0,0,0,0,0,0,0,0,7.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4183,10.039,0,0,35.556,0,0,0,72.784,3.3464,0,3.3464,0,0,0,0,0,0,0,0
2.1333,4.9455,3.9758,0,0.9697,17.745,0,0,0,0.77576,0.77576,0,0.09697,0,1.3576,0.09697,0.09697,0,0,0,0,1.6485,0,0,0.77576,0,0,0,0.9697,0,0,0,0,0,2.6182,0,0,0.77576,91.442,0,0.09697,0.58182,3.4909,0.87273,0.09697,1.2606,0,2.4242,0,2.3273,0,0.67879,1.0667,0,50.23,0.09697,39.855,41.309,0,0.19394,10.861,1.7455,0,3.3939,0,0,0,14.933,0,3.2,0.19394,0,1.5515,8.5333,0.09697,0,0,0,0,0,0,0,0,0,0.19394,0.38788,0.38788,0.09697,0,0,3.9758,16.388,0.87273,3.4909,0.09697,0,0.09697,0,0,0,0.09697,0,0.09697,0,0,0,0,0.19394,0.09697,0,0.09697,0,0,0.09697,0,0,0,0,0,0.19394,0.38788,0,0,0.09697,0.09697,0,0,0,0,0,0,0,0,0.9697,0,0,0,0.09697,0,0.77576,0.09697,0.09697,0,0.09697,0,0,1.0667,0,1.5515,0,0,18.23,0,1.1636,1.5515,6.0121,2.4242,0,0,0,0,0,0.09697,0,0,0.77576,0
4.4228,2.3415,4.1626,0,0,4.1626,1.0407,0,0,1.0407,0,0,0,0,0.26016,0,0,0,0,0,0,1.0407,0,0,0.52033,0,0,0,0,0,0,0,0,0,6.7642,0,0,1.0407,196.16,0.26016,0.26016,1.3008,6.7642,0,0,2.0813,0.52033,6.7642,0,2.6016,0,0.26016,0,1.0407,34.081,3.122,58.016,73.106,0,0,20.033,15.61,0.78049,7.2846,0,0,0,14.049,0,1.0407,0.26016,0,0,3.6423,0,0,0,0,0,0,0,0,0,0,0.26016,0.52033,0,0.26016,0,0,3.6423,14.309,0,9.3659,0,0,1.3008,0,0,0,0,0,0.26016,0,0,0,0.26016,0,0,0,0,0,0,0,0,0,0,0,0,0.26016,0,0,0,0,1.0407,0,0,0,0,0,0,0,0,1.561,0,0,0,1.3008,0,0,0,0,0,1.0407,0,0,0.26016,0,0.78049,0,0,29.659,0,1.0407,1.3008,8.065,1.561,0,0,0,0,0,0,0,0,1.0407,0
1.2698,0,5.0794,0.25397,1.2698,8.381,1.0159,5.5873,0,0,0,0,2.0317,0,1.2698,0,1.2698,0,0,0,0,1.5238,0,0,0.50794,0,0,0,1.0159,0,0,0,0,0,6.3492,0,0,0,227.05,2.7937,0.25397,1.2698,2.5397,0.25397,0.25397,2.0317,0,12.698,0,1.2698,0,0,0,2.0317,62.476,3.8095,34.286,60.19,0,0.50794,6.6032,2.2857,1.0159,2.7937,0,0,2.5397,15.238,0,3.0476,1.2698,0,0,16.762,0,0,0,0,0,0,0,0,0,0,0.25397,0.7619,0,1.2698,0,0,3.0476,46.222,2.2857,15.238,1.2698,0,2.2857,0,0,0,0,0,1.2698,0,0,0,0,0,0,0,1.0159,0,0.50794,0,0,0.7619,0.50794,0.50794,1.2698,1.2698,2.2857,0.25397,0,0,1.2698,0,0,0,2.0317,0,0,0,0,1.2698,1.2698,1.0159,0,0,0,0,0,0,0,1.5238,0,0,0,0.25397,0.25397,0,0,8.8889,0,1.2698,7.1111,16,3.0476,0,0.25397,0,0,0,0,0,0,1.0159,0
0.38,0,0,0.34,0,0.66,0,0,0,0.32,0,0,0.32,0,0,0,0,0,0,0,0,0.08,0,0,0.04,0,0,0,0,0,0,0,0,0,0.32,0,0,0,46.68,0.64,0,0.02,0.02,0.64,0.34,0,0,0,0,0,0,0,0,0.32,25.78,0,0.34,0.68,0,0,0.68,0.98,0.32,0.98,0,0,0.34,4.18,0,0.02,2.06,0,0.32,9.18,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0.02,1.96,0,0.98,0,0,0,0,0,0,0.08,0,0.02,0,0,0,0.32,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0.32,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0,3.64,0,0,0.02,1.42,0.02,0,0,0,0.32,0,0,0,0,0.32,0
0.8172,0,0.34409,0,0,4.5161,0,1.9355,0,0,0,0,0.086022,0,0,0,0.21505,0,0,0,0,0.12903,0,0,0.25806,0.043011,0,0,0,0,0,0,0,0,0.086022,0,0,0,17.118,5.5054,0,0.12903,0.043011,0.086022,0,0,0,0.25806,0,0,0,0,0,0,15.441,0.086022,0.30108,0.17204,0,0,0.55914,1.4624,0.25806,0.60215,0,0,3.2688,3.957,0,0.17204,0.34409,0,0.86022,5.2043,0.086022,0,0.043011,0,0,0,0,0,0,0,0.21505,0.3871,0.043011,0.12903,0,0,0.12903,2.4086,0.043011,0.73118,0.043011,0,0,0,0,0,0,0,0.12903,0,0,0,0.043011,0,0.043011,0.17204,0.21505,0,0.043011,0,0.25806,0.043011,0.21505,0.86022,0.21505,0.30108,1.9355,0.043011,0.043011,0.086022,0.21505,0,0,0,0.086022,0,0,0,0,0.34409,0,0,0,0.34409,0.086022,0,0,0,0,0.086022,0,0,0,0.12903,0.12903,0,0,3.7419,0,0.043011,1.2903,3.0538,0.64516,0,0.086022,0,0,0,0,0.17204,0,0.17204,0
0.21053,0,0.35088,0,0,2.0351,0.14035,0.070175,0,0,0.2807,0,0.35088,0,0,0,0.84211,0,0,0,0,1.193,0,0,0.70175,0,0,0.14035,0.42105,0,0,0,0,0.070175,0.35088,0,0,0.14035,56.14,16.211,0,0.42105,1.1228,0,0.42105,0,0.14035,0.14035,0,0.70175,0,0,0,0,36.702,0.70175,6.2456,0.70175,0.2807,0.14035,8,2.3158,0.91228,0.91228,0,0,11.789,20.14,0.2807,0.98246,0.63158,0,0.14035,8.8421,0,0,0,0,0,0,0,0,0,0,0.2807,1.2632,0,0.5614,0,0,0.49123,15.719,1.4737,8.1404,0.5614,0,0.14035,0,0.070175,0,0,0,0.14035,0,0,0,0.2807,0.070175,0,0,0.42105,0,0.21053,0,0,0.14035,0.70175,1.3333,0.21053,0.35088,0.77193,0.14035,0,0,0.42105,0,0,0.070175,0.21053,0,0.14035,0,0,0,0,0,0.14035,1.6842,0.070175,0,0,0,0,0,0,0,0,0,0.070175,0,0,2.4561,0,0,1.8246,6.6667,1.193,0,0,0.070175,0.2807,0,0,0.70175,0.14035,0.42105,0
0.49231,0,0,0,0,5.4154,0,0.49231,0,0,0,0,0,0,0,0,0.49231,0,0,0,0,0.49231,0,0,0.73846,0,0,0,0,0,0,0,0,0,0,0,0,0,65.969,4.4308,0,1.7231,0,0.73846,0.98462,0,0,0.49231,0,0,0,0,0,0.24615,27.323,0,4.9231,7.3846,0.24615,0.24615,0.98462,0,2.9538,0.49231,0,0,1.4769,1.7231,0.49231,0.24615,0.98462,0,0,12.062,0.24615,0,0,0,0,0,0,0,0,0,0,1.2308,0,0.24615,0.24615,0,4.6769,15.015,0,2.4615,0.73846,0,1.9692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49231,0,0,0,0.49231,0.24615,0,0.24615,0.24615,0,0.49231,0,0,0,0.49231,0,0,0,0.49231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98462,0,0,0,5.9077,1.4769,0,0,0,0,0,0,0,0,0,0
0.41558,0,0.83117,0,0.83117,4.987,0,2.0779,0,0,0,0,0.41558,0,0,0,2.0779,0,0,0,0,1.6623,0,0,0,0,0,0,0,0,0,0,0,0,0.83117,0,0,0,387.74,7.4805,0,2.4935,2.0779,0.41558,0,1.6623,0,7.0649,0,0.83117,0,0,0,0.41558,25.766,0.41558,12.052,71.065,1.2468,0,77.299,2.4935,1.2468,5.4026,0,0,8.3117,12.468,0,1.2468,0.83117,0,0,13.714,0,0,0,0,0,0,0,0,0,0,0,0.41558,0,1.6623,0,0,1.2468,9.5584,0.83117,2.9091,3.7403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41558,0,0,0,0,2.0779,0,0,1.2468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41558,0,0,0,0.41558,0,0,4.1558,7.4805,0.83117,0,0,2.0779,0,0,0,0,0,0,0.83117
3.7403,0,0.83117,4.987,4.987,9.1429,0,4.987,0,0,0,0,3.3247,0.83117,0,0,1.6623,0,0,0,0,5.8182,0,0,0.41558,0,0,0,0,0,0,0,0,0.41558,0.83117,0,0,0,221.51,8.7273,0,6.2338,3.7403,0.83117,1.2468,2.9091,1.2468,12.468,0,1.6623,0,0,0,0,23.273,0,49.039,111.38,1.2468,0.41558,41.143,3.7403,2.4935,5.4026,0,0,0,14.545,0,1.2468,0.41558,0,0,17.87,0,0,0,0,0,0,0,0,0,0,0.83117,2.0779,0,0,0,0,2.9091,29.922,0,9.974,6.2338,0,0.83117,0,0,0,0,0,0,0,0,0,0,0,0,0.41558,0,0,0,0,0,0,1.2468,2.0779,0.41558,2.4935,2.0779,0,0,0,0.83117,0,0,0.41558,0,0,0,0,0,0,0,0,0.83117,5.8182,0,0,0,0,0,0,0,0,0,0.41558,0,0,0,6.6494,0,0,4.1558,13.714,0.83117,0,0,3.7403,1.6623,0,0,0,0,0,0
0,0,0,0,0,0.28571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,23.286,0,0,0,1017.7,0,0,0,0.14286,5,0,0,0,0,0,0.14286,0,0,0,0,209,4.8571,0.28571,13.857,0,0,156.71,0,4.7143,0.28571,0,0,0,0,0,4.5714,4.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8571,5,0,0,0,0,0.42857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28571,0,0,0,0,0,172.29,18.143,0,0,0,0,0,0,0,0,0.85714,48.571,6.8571,0.28571,0,0,0,0,0,0,0,0,0,0
0,0,0.44444,0,3.5556,0.88889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8889,0,0,0,568.89,0,0,0,1.7778,9.3333,0,0.44444,0,0,0,1.7778,0,0,0,0,115.11,0,0.44444,3.5556,0,0,32.889,6.2222,10.667,4,0,0,0,1.7778,0.44444,1.7778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44444,0,0,0.88889,1.3333,0,0.44444,0,0,0.44444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.778,3.5556,0,0,0,0,0,0,0,0,0.44444,23.556,10.667,0.44444,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.2842,0,0,0,0,0,0.084211,0.084211,0,0.25263,0,0.084211,0,3.2,0.084211,0,0.084211,0,0,0.21053,0,0,0,0,0,0,0,0,0,1.7684,0,0,0,27.958,2.4,0,7.5368,0,0.084211,1.0105,0,0,2.7368,0,0,0,0,2.6105,0,31.874,0.67368,0.084211,1.2632,0,0,1.0526,1.8105,0.58947,1.9368,0,0.084211,0,0.25263,0,6.0632,0.084211,0,0,0.37895,0,0,0,0,0,0,0,0,0,0,0,0.084211,0,0,0.042105,0,23.116,4.9263,0.12632,1.6,0.16842,0,1.0947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12632,0.67368,0.29474,1.1368,2.6947,0,0.12632,0.12632,0.25263,0,0,4.6316,0,0,0.16842,0,0,0,0.084211,0,0,0,0,0,0,0.042105,0,0,0,0,0,2.1895,0,0,0,0.084211,0,0.084211,2.3158,8.4632,0.67368,0,0,0,0,0,0,0,0,0,0
101.05,0,0,0,0,26.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84211,0,0,0,0,0,0,0,0,0,0,0,0,0,4057.7,60.632,0,1136,0,128,0,0.42105,0,8,0,0,0,0,0,0,1478.3,0,0,936.42,0,0,2427.8,13.474,21.474,376,0,0,0,0,0,107.79,6.7368,0,0,77.895,0,0,0,0,0,0,0,0,0,0,0,20.632,0,0,0,0,0,27.368,0,7.1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.474,6.7368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.579,0,0,33.684,142.32,13.474,0,0,0,0,0,0,0,0,0,0
0,14.629,0,0,0,15.543,0,0,0,0,0,14.629,0,0,0,0,0,0,0,0,0,4.5714,0,0,20.114,0,0,0,0,0,0,0,0,0,21.943,0,0,0,3217.4,7.3143,0,841.14,0,7.3143,0,3.6571,0,0.91429,0,0,0,0,0,0,706.74,0,7.3143,417.83,0,0,406.86,74.971,0.91429,204.8,0,0.91429,0,0.91429,0,29.257,8.2286,0,0,66.743,0,0,0,0,0,0,0,0,0,0,15.543,40.229,0,0,0,0,0,68.571,23.771,74.057,0,0,0,0,0,0,0,0,16.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3143,0,0,0,70.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.23,0,0,14.629,85.029,9.1429,0,0,0,7.3143,0,0,0,0,0,0
1.1034,0,0,0,0,6.6207,0,0,0,0,0,1.1034,0,0,0,0,0,0,0,0.55172,0,7.7241,0,0,4.4138,0,0,0,0,0,0,0,0,0,92.69,0,0,0,100.41,1.1034,0,129.66,0,0,0,2.7586,1.1034,1.6552,0,0,0,0,0,0,401.1,0,0,25.379,0,0,30.345,12.138,2.2069,32,0,0,0,4.4138,0,47.448,2.2069,0,0,73.379,0,0,0,0,0,0,0,0,0,0,2.2069,4.9655,0,0,0,0,2.7586,31.448,8.2759,17.103,0,0,0,0,0.55172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2759,0,0,1.6552,0,0,0,0,1.1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.966,0,0,0,25.931,1.1034,0,2.2069,0,3.3103,0,0,0,0,0,0
0,0,0,0,0,4.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6571,0,0,3.2,0,0,0,0,0,0,0,0,0,33.829,0,0,0,69.486,1.8286,0,307.2,0,1.8286,0,1.8286,0,1.3714,0,0,0,0,0,0,431.54,0,0,4.5714,0,0,23.771,7.3143,17.829,45.257,0,0.91429,0,3.6571,0,72.229,2.7429,0,0,45.257,0,0,0,0,0,0,0,0,0,0,0,1.8286,0,0,0,0,2.7429,20.571,0,12.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91429,0,0,0,0,0,0,0,0,0,14.171,0,0.91429,3.6571,53.486,0.91429,0,64,0,1.8286,0,0,0,0,0,0
0.34783,0,0,0,0,2.087,0,0,0,0,0,0,0,0,0.69565,0,0,0,0.34783,0,0,0.69565,0,0,51.478,0,0,0,0,0,0,0,0,0,0,0,0,0,61.217,0.69565,0,350.61,0,0,0.34783,0,0,8.6957,0,0,0,0,0,0,91.826,0,0,0,0,0,23.652,2.7826,8.6957,28.87,0,0,0,1.0435,0,2.7826,20.87,0,0,16.348,0,0,0,0,0,0,0,0,0,0,1.7391,0.69565,0,0,0,0,0,0,1.0435,2.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69565,0,0,1.3913,29.913,0,0,2.7826,0,0.69565,0,0,0,0,0,0
0,0,0,0,0,6.7368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6842,0,0,0,0,0,0,0,0,0,0,0,0,0,304,8.4211,0,121.26,0,18.526,0,0,0,0,0,0,0,0,0,0,1248.4,1.6842,0,170.53,0,0,42.947,5.0526,133.47,11.368,0,0,0,0,0,138.53,15.158,0,0,36.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0
0,0.068966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34483,0,0,0,0,0,0,0,0,0,0.068966,0,0,0,11.103,0,0,19.724,0,0.13793,0,0,0,0.068966,0,0,0,0,0,0,31.724,0,0,3.7241,0,0,0.41379,1.5862,1.5862,2.069,0,0,0,0,0,10.69,1.3103,0,0,1.7241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13793,1.6552,0,0,0,0,0,0.068966,0,0,0,0,0
0.22857,0,0,0,0,0.91429,0,0,0,0,0,0,0,0,0,15.314,0.057143,0,6.2286,0,0,0.28571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.714,0.45714,0,51.371,0,0.45714,0,0,0,0.68571,0,0,0,0,0,0,80.171,0,0,0.45714,0,0,3.7143,0.91429,0.22857,2.5714,0,0,0,0,0,0.45714,0.45714,0,0,18.229,0,0,0,0,0,0,0,0,0,0,0.45714,1.5429,0,0,0,0,0,0,0.51429,0.45714,0,0,0,0,0,0,0,0,0.22857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22857,0,0,0.17143,0.17143,1.0286,0.97143,4.8,63.657,0,1.8857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,10.571,2.3429,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.7826,0,0,0,0,0,0,0.34783,0,0,3.8696,0,0,0,0,0,1.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34783,75.304,0,0,125.7,0,0.69565,0,0.34783,0,6.2609,0,0,0,0,0,0,143.96,0.043478,0,1.4348,0,0,21.522,0.34783,7.6957,3.1739,0,0,0,0,0,0.34783,0.73913,0,0,21.652,0,0,0,0,0,0,0,0,0,0,0.3913,1.1739,0,0,0,0,0,0,0.3913,0.43478,0,0,0,0,0,0,0,0,0.086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69565,0,0,0.30435,0.21739,1.4783,9.0435,0.43478,62.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34783,0,0,22.13,35.739,2.7826,0,0,0,0.043478,0,0,0,0,0,0
0,0,0,0,0,19.394,0,0,0,0,0,0,0.030303,0,0,1.9394,0.060606,0,0,0,0,3.9697,0,0,0.030303,0,0,0,0,0,0,0,0.12121,0,9.697,0,0,0,116.42,1.9394,0,1242.5,0,5.8182,0,0,0,1.9394,0,0,0,0,0,0,118.3,0,0,0,0,0,19.485,19.394,3.8788,38.818,0,0,0,0,0,15.515,2,0,0,116.45,0,0,0,0,0,0,0,0,0,0,0.090909,2.0909,0,0,0,0,15.515,1.9394,0,3.9091,0,0,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36364,0.030303,0.42424,0,3.8788,69.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7576,38.909,0.030303,0,0.030303,0,0.090909,0,0,0,0,0,0
2.56,2.56,0,0,0,91.84,0,0,0,0,0,0,1.28,0,0,2.56,0,0,1.28,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0.96,0,4.16,0,0,0,153.92,0,0,859.84,0,0,0,0,0,2.56,0,0,0,0,0,0,186.56,0,0,1.28,0,0,26.56,8,23.68,20.16,0,0.32,0,0,0,43.52,1.28,0,0,10.88,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,13.76,3.2,1.28,0.32,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,1.28,0,0.32,1.28,0,10.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,70.4,0,0,0,0,0,0,0,0,0,0,0
