622.05,NaN,NaN,NaN,932.03,622.05,NaN,NaN,NaN,NaN,1046.2,NaN,NaN,NaN,NaN,NaN,1759.4,NaN,NaN,NaN,NaN,NaN,NaN,369.88,311.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,659.04,NaN,NaN,NaN,NaN,NaN,2488.2,391.87,554.19,NaN,7037.7,439.86,6269.9,NaN,NaN,415.17,NaN,439.86,493.72
NaN,NaN,NaN,NaN,1660.7,554.19,NaN,415.17,NaN,NaN,830.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1479.5,NaN,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5585.8,NaN,NaN,NaN,NaN,NaN,NaN,1108.4,1660.7,NaN,6269.9,466.01,1244.1,NaN,NaN,439.86,NaN,415.17,523.08
587.14,NaN,NaN,NaN,1660.7,554.19,NaN,554.19,NaN,NaN,1974.9,NaN,NaN,NaN,NaN,NaN,1660.7,NaN,NaN,NaN,NaN,1759.4,NaN,369.88,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,932.03,NaN,NaN,NaN,NaN,NaN,7037.7,2959,10545,NaN,739.75,369.88,1108.4,NaN,NaN,4697.1,NaN,659.04,523.08
NaN,NaN,NaN,NaN,2216.7,587.14,NaN,391.87,NaN,NaN,3135,NaN,NaN,NaN,NaN,NaN,NaN,523.08,NaN,NaN,NaN,1567.5,NaN,415.17,415.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4433.5,NaN,NaN,NaN,NaN,NaN,9394.2,622.05,6642.7,NaN,391.87,3728.1,987.45,NaN,NaN,3728.1,NaN,391.87,369.88
783.74,NaN,NaN,NaN,2959,622.05,NaN,NaN,NaN,NaN,1396.5,NaN,NaN,NaN,NaN,NaN,2216.7,466.01,1174.3,NaN,NaN,1864.1,NaN,329.52,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3728.1,NaN,NaN,NaN,311.03,NaN,1974.9,466.01,9952.9,NaN,NaN,329.52,1318.1,NaN,NaN,13285,NaN,493.72,391.87
554.19,NaN,NaN,NaN,1046.2,698.23,NaN,466.01,NaN,NaN,932.03,NaN,NaN,NaN,NaN,NaN,1396.5,NaN,1479.5,NaN,NaN,1479.5,NaN,415.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2636.2,NaN,NaN,NaN,NaN,NaN,5918,369.88,7037.7,NaN,8867,466.01,1244.1,NaN,NaN,NaN,NaN,NaN,587.14
493.72,NaN,NaN,NaN,1479.5,622.05,NaN,439.86,NaN,NaN,659.04,NaN,NaN,NaN,NaN,NaN,NaN,587.14,NaN,NaN,NaN,NaN,NaN,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4697.1,NaN,NaN,NaN,NaN,NaN,7037.7,NaN,5918,NaN,NaN,369.88,4433.5,NaN,NaN,NaN,NaN,439.86,554.19
415.17,NaN,NaN,NaN,879.72,622.05,NaN,369.88,NaN,NaN,554.19,NaN,NaN,NaN,NaN,NaN,NaN,622.05,NaN,NaN,NaN,NaN,NaN,349.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3949.8,NaN,NaN,329.52,NaN,NaN,1759.4,2792.9,NaN,NaN,NaN,466.01,1174.3,NaN,NaN,2092.3,NaN,493.72,493.72
466.01,NaN,NaN,NaN,1396.5,698.23,NaN,369.88,NaN,NaN,698.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,987.45,NaN,349.12,349.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1567.5,NaN,NaN,311.03,NaN,NaN,2488.2,1660.7,NaN,NaN,932.03,311.03,1660.7,NaN,NaN,NaN,NaN,587.14,466.01
415.17,NaN,NaN,NaN,1567.5,659.04,NaN,369.88,NaN,NaN,493.72,NaN,NaN,NaN,NaN,NaN,783.74,NaN,NaN,NaN,NaN,1244.1,NaN,369.88,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4433.5,NaN,NaN,NaN,NaN,NaN,5585.8,739.75,2348.6,NaN,554.19,369.88,1864.1,NaN,NaN,NaN,NaN,466.01,493.72
466.01,NaN,NaN,NaN,1660.7,622.05,NaN,369.88,NaN,NaN,2348.6,NaN,NaN,NaN,NaN,NaN,NaN,391.87,NaN,NaN,NaN,1974.9,NaN,349.12,369.88,NaN,NaN,NaN,349.12,NaN,NaN,NaN,NaN,4433.5,NaN,NaN,NaN,NaN,NaN,8867,554.19,NaN,NaN,493.72,329.52,2216.7,NaN,NaN,NaN,NaN,439.86,493.72
466.01,NaN,NaN,NaN,1567.5,659.04,NaN,369.88,NaN,NaN,659.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,349.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5918,NaN,NaN,NaN,329.52,NaN,1974.9,415.17,NaN,NaN,622.05,415.17,1864.1,NaN,NaN,5918,NaN,466.01,466.01
493.72,NaN,NaN,NaN,1974.9,698.23,NaN,415.17,NaN,NaN,783.74,NaN,NaN,NaN,NaN,NaN,2092.3,NaN,NaN,NaN,NaN,1660.7,NaN,391.87,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4976.4,NaN,NaN,NaN,NaN,NaN,4976.4,3949.8,4976.4,NaN,349.12,369.88,1567.5,NaN,NaN,698.23,NaN,493.72,554.19
554.19,NaN,NaN,NaN,2636.2,587.14,NaN,391.87,NaN,NaN,2792.9,NaN,NaN,NaN,NaN,NaN,2348.6,NaN,NaN,NaN,NaN,1479.5,NaN,349.12,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4433.5,NaN,NaN,NaN,415.17,NaN,3321.4,698.23,8867,NaN,932.03,329.52,2488.2,NaN,NaN,523.08,698.23,369.88,391.87
466.01,NaN,NaN,NaN,2792.9,587.14,NaN,439.86,NaN,NaN,587.14,NaN,NaN,NaN,NaN,NaN,3518.9,329.52,879.72,NaN,NaN,1974.9,NaN,369.88,349.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3518.9,NaN,NaN,NaN,329.52,NaN,4433.5,1046.2,NaN,NaN,466.01,329.52,3728.1,NaN,NaN,415.17,NaN,659.04,415.17
554.19,NaN,NaN,NaN,1660.7,587.14,NaN,391.87,NaN,NaN,659.04,NaN,NaN,NaN,NaN,783.74,3728.1,NaN,622.05,NaN,NaN,1479.5,NaN,349.12,349.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2488.2,NaN,NaN,NaN,587.14,NaN,22343,554.19,1864.1,NaN,NaN,329.52,1864.1,NaN,NaN,622.05,NaN,349.12,439.86
466.01,NaN,NaN,NaN,2216.7,783.74,NaN,415.17,NaN,NaN,830.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1974.9,NaN,391.87,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5918,NaN,NaN,NaN,554.19,NaN,5585.8,659.04,9952.9,NaN,NaN,391.87,4433.5,NaN,NaN,493.72,NaN,391.87,415.17
439.86,NaN,NaN,NaN,1759.4,739.75,NaN,415.17,NaN,NaN,830.34,NaN,NaN,NaN,NaN,NaN,1567.5,NaN,NaN,NaN,NaN,1174.3,NaN,391.87,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2636.2,NaN,NaN,NaN,1046.2,NaN,1567.5,1174.3,8867,NaN,659.04,369.88,1396.5,NaN,NaN,554.19,NaN,698.23,554.19
587.14,NaN,NaN,NaN,1864.1,830.34,NaN,NaN,NaN,NaN,830.34,NaN,NaN,NaN,NaN,NaN,1660.7,493.72,NaN,NaN,NaN,NaN,NaN,349.12,349.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3949.8,NaN,NaN,NaN,1046.2,NaN,5272.3,439.86,8369.3,NaN,5585.8,349.12,932.03,NaN,NaN,554.19,329.52,622.05,466.01
349.12,NaN,NaN,NaN,1174.3,698.23,NaN,NaN,NaN,NaN,783.74,NaN,NaN,NaN,NaN,1396.5,NaN,523.08,NaN,NaN,NaN,439.86,NaN,391.87,391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2216.7,NaN,NaN,NaN,1318.1,NaN,1567.5,739.75,9952.9,NaN,622.05,369.88,1046.2,NaN,NaN,698.23,349.12,659.04,415.17
466.01,NaN,NaN,NaN,1567.5,698.23,NaN,NaN,NaN,NaN,698.23,NaN,NaN,NaN,NaN,NaN,1759.4,NaN,NaN,NaN,NaN,1108.4,NaN,369.88,415.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2092.3,NaN,NaN,NaN,2488.2,NaN,2092.3,739.75,NaN,NaN,698.23,369.88,3135,NaN,NaN,698.23,698.23,622.05,415.17
659.04,NaN,NaN,NaN,1660.7,830.34,NaN,523.08,NaN,NaN,1046.2,523.08,NaN,NaN,NaN,NaN,1174.3,466.01,NaN,NaN,NaN,1174.3,NaN,391.87,349.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3518.9,NaN,NaN,NaN,622.05,NaN,3949.8,1046.2,10545,NaN,698.23,349.12,2636.2,NaN,NaN,587.14,369.88,523.08,391.87
739.75,NaN,NaN,NaN,1318.1,622.05,NaN,391.87,NaN,NaN,659.04,349.12,NaN,NaN,NaN,NaN,1318.1,311.03,NaN,NaN,NaN,1108.4,NaN,369.88,349.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2488.2,NaN,NaN,NaN,NaN,NaN,2488.2,739.75,2348.6,NaN,NaN,349.12,879.72,NaN,NaN,466.01,NaN,391.87,369.88
523.08,NaN,NaN,NaN,987.45,622.05,NaN,439.86,NaN,NaN,1108.4,NaN,NaN,NaN,NaN,NaN,1396.5,NaN,NaN,NaN,NaN,587.14,NaN,349.12,415.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1864.1,NaN,NaN,NaN,369.88,NaN,4697.1,698.23,2092.3,NaN,587.14,349.12,987.45,NaN,NaN,391.87,NaN,391.87,466.01
493.72,NaN,NaN,NaN,1108.4,554.19,NaN,415.17,NaN,NaN,739.75,NaN,NaN,NaN,NaN,NaN,1108.4,NaN,NaN,NaN,NaN,554.19,NaN,369.88,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1046.2,NaN,NaN,293.57,NaN,NaN,7037.7,739.75,NaN,NaN,NaN,329.52,1759.4,NaN,NaN,415.17,NaN,391.87,493.72
622.05,NaN,NaN,NaN,932.03,523.08,NaN,439.86,NaN,NaN,622.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,369.88,NaN,NaN,739.75,NaN,369.88,415.17,NaN,NaN,NaN,NaN,659.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,349.12,NaN,1318.1,329.52,4184.7,NaN,NaN,349.12,1318.1,NaN,NaN,329.52,NaN,391.87,369.88
293.57,NaN,NaN,NaN,1759.4,830.34,NaN,NaN,NaN,NaN,830.34,NaN,NaN,NaN,NaN,NaN,3135,NaN,1974.9,NaN,NaN,1660.7,NaN,369.88,369.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7456.2,NaN,NaN,NaN,293.57,NaN,8369.3,879.72,3135,NaN,6642.7,369.88,10545,NaN,NaN,369.88,329.52,587.14,369.88
