"net"	"Station"	"Latitude"	"Longitude"	"ESD_Zooplankton"	"ESD_Copepoda"	"ESD_Chaetognatha"	"ESD_Gel_carn"	"ESD_Gel_FF"	"ESD_Crust"	"ESD_Pteropoda"	"ESD_Rhizaria"	"ESD_Small_grazers"	"ESD_Copepoda_unid"	"ESD_Calanoida"	"ESD_Cyclopoida"	"ESD_Harpacticoida"	"ESD_Poecilostomatoida"	"ESD_Acartiidae"	"ESD_Augaptilidae"	"ESD_Calanidae"	"ESD_Calanoida_unidentified"	"ESD_Candaciidae"	"ESD_Centropagidae"	"ESD_Corycaeidae"	"ESD_Eucalanidae"	"ESD_Euchaetidae"	"ESD_Harpacticoida.1"	"ESD_Heterorhabdidae"	"ESD_Metridinidae"	"ESD_Oithonidae"	"ESD_Oncaeidae"	"ESD_Paracalanidae"	"ESD_Pontellidae"	"ESD_Rhincalanidae"	"ESD_Sapphirinidae"	"ESD_Temoridae"	"ESD_Aetideidae"	"ESD_Arietellidae"	"ESD_Copepoda_unidentified"	"ESD_Lubbockiidae"	"ESD_Monstrilloida"	"Temperature"	"O2"	"Salinity"	"PAR"	"MLD"	"Chla"	"bbp470"	"Micro"	"Nano"	"Pico"	"PAR2"	"Flux200"	"NO2NO3"	"SiO2"	"PO4"	"PC1"	"PC2"
"139"	"wp2"	197	71.333	-148.67	5.9709274088082	5.9709274088082	7.41498403497476	7.87708215534805	6.31750099908817	8.28141801067469	6.25973873404151	5.79764061366822	5.85540287871488	5.9709274088082	6.37526326413484	5.85540287871488	NA	5.91316514376154	6.08645193890153	NA	7.6460330951614	6.14421420394819	NA	5.91316514376154	NA	NA	7.41498403497476	NA	NA	7.01064817964812	5.85540287871488	5.91316514376154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96553	366.82	26.845	NA	10	0.644874883088758	NA	69.8522005467963	16.237383600222	13.9104158529817	10.3881481666667	16.578532030303	0.551236885724867	1.29668504529021	0.619062927112765	NA	NA
"140"	"wp2"	198	71.479	-141.88	6.02868967385486	6.02868967385486	7.47274630002142	8.05036895048804	6.4330255291815	NA	5.91316514376154	NA	5.79764061366822	6.08645193890153	6.20197646899485	5.85540287871488	5.79764061366822	5.85540287871488	6.14421420394819	NA	7.6460330951614	6.14421420394819	NA	6.02868967385486	NA	NA	7.53050856506808	5.79764061366822	6.54855005927482	7.12617270974144	5.85540287871488	5.85540287871488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6775	362.16	21.584	NA	12	0.7302707446346	NA	79.7642745377614	3.3122853148407	16.9234401473979	8.503143	1.95582177160494	0.836820939120464	1.7908249165363	0.64997238541461	NA	NA
"141"	"wp2"	199	70.392	-140.29	6.08645193890153	6.08645193890153	6.72183685441481	8.16589348058136	6.31750099908817	7.53050856506808	6.37526326413484	NA	5.85540287871488	6.20197646899485	6.25973873404151	5.79764061366822	NA	5.79764061366822	6.08645193890153	NA	7.06841044469478	6.20197646899485	NA	5.9709274088082	NA	6.66407458936815	7.53050856506808	NA	6.4330255291815	7.06841044469478	5.79764061366822	5.79764061366822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5231	357.21	22.1	NA	10	0.781906360410068	NA	NA	NA	NA	6.930854	14.6231814571429	NA	NA	NA	NA	NA
"142"	"wp2"	200	71.989	-93.534	6.08645193890153	6.14421420394819	7.29945950488143	6.54855005927482	5.9709274088082	8.97456519123463	6.08645193890153	NA	5.91316514376154	6.37526326413484	6.4330255291815	5.91316514376154	NA	5.9709274088082	6.14421420394819	NA	6.83736138450813	6.37526326413484	NA	5.9709274088082	NA	NA	NA	NA	NA	7.53050856506808	5.91316514376154	5.9709274088082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4261	371.13	29.888	NA	11	0.74183741106673	NA	NA	NA	NA	5.964183	NA	NA	NA	NA	NA	NA
"143"	"wp2"	201	74.297	-85.78	6.37526326413484	6.4330255291815	7.35722176992809	6.89512364955479	6.08645193890153	6.54855005927482	6.20197646899485	NA	6.02868967385486	6.54855005927482	6.54855005927482	5.91316514376154	NA	5.9709274088082	6.08645193890153	NA	7.12617270974144	6.37526326413484	NA	6.02868967385486	NA	NA	7.35722176992809	NA	NA	7.01064817964812	5.91316514376154	5.9709274088082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5328	372.16	31.007	2.6917	11	0.885670170242165	-6.70808508385357	98.9003236468345	0	1.0996763531655	6.04834	16.8381533981982	1.53996289335452	1.92879747366785	0.948082373692818	6.16644832004598	-0.574307886131109
"144"	"wp2"	202	73.162	-85.028	6.31750099908817	6.31750099908817	7.29945950488143	8.1081312155347	5.85540287871488	9.03232745628129	5.85540287871488	5.73987834862155	6.37526326413484	6.60631232432149	6.54855005927482	5.79764061366822	5.91316514376154	5.85540287871488	6.37526326413484	NA	7.01064817964812	6.49078779422816	NA	NA	NA	NA	6.37526326413484	5.91316514376154	NA	NA	5.79764061366822	5.85540287871488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.58	329.59	29.477	NA	10	0.754959721839971	NA	54.0197660725029	34.8607529786302	11.1194809488669	5.825364	19.61733385	0.55559036818887	1.23138583966842	0.799346341057947	NA	NA
"145"	"wp2"	203	73.081	-80.367	6.08645193890153	6.08645193890153	7.29945950488143	6.83736138450813	6.31750099908817	9.20561425142128	6.20197646899485	5.79764061366822	5.91316514376154	6.08645193890153	6.4330255291815	5.91316514376154	6.25973873404151	5.91316514376154	5.85540287871488	NA	6.83736138450813	6.4330255291815	NA	NA	NA	7.24169723983477	NA	6.25973873404151	NA	6.08645193890153	5.91316514376154	5.91316514376154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.88709	358.33	30.271	NA	12	0.573504621016589	NA	46.631472711746	26.0776337240897	27.2908935641643	3.226999	29.1757707	0.671287344458657	1.0896963494998	0.831674656294549	NA	NA
"146"	"wp2"	204	72.673	-78.466	6.02868967385486	6.02868967385486	7.06841044469478	7.12617270974144	6.37526326413484	NA	6.37526326413484	5.91316514376154	6.31750099908817	6.31750099908817	6.4330255291815	5.85540287871488	NA	6.02868967385486	6.14421420394819	NA	7.01064817964812	6.4330255291815	NA	NA	NA	NA	7.41498403497476	NA	NA	7.01064817964812	5.85540287871488	6.02868967385486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.68027	357.19	29.914	NA	16	0.712641092403135	NA	46.631472711746	26.0776337240897	27.2908935641643	3.226999	13.65916264	0.671287344458657	1.0896963494998	0.831674656294549	NA	NA
"147"	"wp2"	205	72.46	-71.892	5.9709274088082	6.25973873404151	7.06841044469478	7.01064817964812	6.37526326413484	7.24169723983477	6.31750099908817	5.79764061366822	5.85540287871488	6.66407458936815	6.66407458936815	5.85540287871488	6.14421420394819	5.79764061366822	6.49078779422816	NA	7.18393497478811	6.60631232432149	NA	6.25973873404151	6.25973873404151	NA	7.06841044469478	6.14421420394819	NA	7.06841044469478	5.85540287871488	5.79764061366822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.4031	352.61	32.176	NA	37	1.07207968888558	-6.43587840535472	99.2963785801608	0	0.703621419839192	3.35495983333333	14.3734934599589	1.57882249499775	1.62272131899893	0.964387648770814	6.21513735094637	-0.965346859385463
"148"	"wp2"	206	70.965	-53.61	5.91316514376154	5.91316514376154	6.20197646899485	7.70379536020806	6.31750099908817	7.12617270974144	5.9709274088082	NA	5.85540287871488	6.31750099908817	6.31750099908817	5.85540287871488	5.73987834862155	5.85540287871488	6.14421420394819	NA	7.01064817964812	6.25973873404151	NA	5.9709274088082	5.85540287871488	NA	6.89512364955479	5.73987834862155	NA	7.01064817964812	5.85540287871488	5.85540287871488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5458	329.47	32.268	NA	16	0.932008608171397	-6.04023471147741	61.0386109023743	21.9535093606533	17.0078797369724	4.26248257142857	11.6058513861607	1.4551934257874	1.33980291524861	0.75214143540877	4.73263802020989	-1.40152028664269
"149"	"wp2"	207	69.208	-52.819	6.08645193890153	6.14421420394819	6.72183685441481	6.95288591460146	6.14421420394819	7.6460330951614	5.91316514376154	NA	5.9709274088082	6.20197646899485	6.31750099908817	5.79764061366822	NA	6.02868967385486	6.08645193890153	NA	6.60631232432149	6.31750099908817	NA	6.08645193890153	NA	NA	7.24169723983477	NA	NA	6.37526326413484	5.79764061366822	6.02868967385486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.5749	313.49	32.885	NA	27	0.811095403600381	NA	58.7184101658089	23.1926719266095	18.0889179075816	3.809503	17.4304866854839	1.35376179875452	1.20775189888944	0.676639999380467	NA	NA
"150"	"wp2"	208	69.112	-51.533	6.20197646899485	6.25973873404151	6.95288591460146	7.87708215534805	6.20197646899485	NA	5.91316514376154	NA	5.85540287871488	6.31750099908817	6.31750099908817	5.85540287871488	NA	5.91316514376154	6.14421420394819	NA	6.60631232432149	6.20197646899485	NA	6.02868967385486	NA	NA	7.01064817964812	NA	NA	6.31750099908817	5.85540287871488	5.91316514376154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.2115	303.03	33.151	NA	49	0.658292187070359	-6.67189295526015	52.223635398859	30.2933040919503	17.4830605091907	5.00745	18.020735675	1.30842652407544	1.26796499686104	0.735260061920746	3.26320591789701	-1.73353059586948
"151"	"wp2"	209	64.733	-53.05	5.91316514376154	5.91316514376154	NA	7.18393497478811	5.79764061366822	8.28141801067469	5.79764061366822	NA	5.9709274088082	6.08645193890153	6.4330255291815	5.85540287871488	NA	5.85540287871488	6.4330255291815	NA	6.60631232432149	6.02868967385486	NA	6.08645193890153	NA	NA	NA	NA	5.91316514376154	6.60631232432149	5.85540287871488	5.85540287871488	NA	NA	6.49078779422816	NA	NA	NA	NA	NA	NA	NA	2.3863	321.21	32.816	2.5451	19	0.9219421793426	-6.3367757323964	68.4587973273942	15.8797327394209	15.6614699331849	5.93359171428571	22.6733245432873	1.94641022663982	1.5308356891038	0.860474769400373	4.68962546849293	-0.659376272686888
"152"	"wp2"	210	61.537	-55.988	5.91316514376154	5.91316514376154	6.72183685441481	7.41498403497476	6.25973873404151	7.99260668544138	5.85540287871488	5.79764061366822	5.9709274088082	6.31750099908817	6.60631232432149	5.79764061366822	NA	5.85540287871488	5.68211608357489	NA	7.41498403497476	6.14421420394819	NA	NA	NA	NA	7.99260668544138	NA	7.58827083011474	7.29945950488143	5.79764061366822	5.85540287871488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.3613	293.4	34.4	1.7619	73	0.838526327707447	-6.68301300630423	46.4908506375081	40.7408774574889	12.7682719050031	7.55602454545455	7.10618133686441	1.93406919735431	1.39574978000399	0.843177684130837	3.06615890994039	-1.09275435332268
"153"	"bongo"	1	39.0564	-10.9808	6.54855005927482	6.54855005927482	7.53050856506808	6.20197646899485	6.83736138450813	7.93484442039471	6.95288591460146	5.9709274088082	6.31750099908817	6.60631232432149	6.49078779422816	6.08645193890153	NA	NA	6.31750099908817	NA	6.95288591460146	6.49078779422816	NA	6.60631232432149	NA	6.95288591460146	7.01064817964812	NA	6.49078779422816	6.66407458936815	6.08645193890153	NA	NA	NA	NA	NA	NA	NA	NA	6.60631232432149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	32.30898	NA	NA	NA	NA	NA	NA
"154"	"bongo"	4	36.573	-6.5387	7.12617270974144	6.54855005927482	6.60631232432149	7.81931989030139	7.70379536020806	8.1081312155347	NA	6.54855005927482	6.83736138450813	6.49078779422816	6.60631232432149	6.25973873404151	NA	NA	6.4330255291815	NA	7.18393497478811	6.4330255291815	NA	NA	NA	NA	7.47274630002142	NA	NA	NA	6.25973873404151	NA	NA	NA	NA	NA	NA	NA	NA	6.49078779422816	NA	NA	NA	NA	NA	13.793	NA	NA	NA	NA	NA	NA	43.949226	NA	NA	NA	NA	NA	NA
"155"	"bongo"	7	37.021	1.9495	6.4330255291815	6.49078779422816	6.95288591460146	7.06841044469478	6.14421420394819	7.12617270974144	6.25973873404151	6.02868967385486	6.31750099908817	6.72183685441481	6.54855005927482	6.20197646899485	NA	NA	6.37526326413484	7.01064817964812	7.18393497478811	6.49078779422816	NA	6.72183685441481	6.31750099908817	6.83736138450813	6.77959911946147	NA	6.54855005927482	6.66407458936815	6.20197646899485	6.37526326413484	6.37526326413484	NA	NA	NA	NA	NA	NA	6.72183685441481	NA	NA	NA	NA	NA	15.779	NA	NA	NA	19.3898599500597	33.3640936561358	47.2460463938045	31.087229	NA	1.26509693206516	1.16722648869747	0.437951913988789	NA	NA
"156"	"bongo"	8	38.002	3.9987	6.37526326413484	6.49078779422816	7.06841044469478	7.01064817964812	6.14421420394819	6.83736138450813	6.37526326413484	6.08645193890153	6.31750099908817	6.60631232432149	6.54855005927482	6.20197646899485	NA	NA	6.37526326413484	NA	7.01064817964812	6.37526326413484	NA	NA	6.25973873404151	6.95288591460146	6.60631232432149	NA	6.60631232432149	6.72183685441481	6.20197646899485	6.37526326413484	6.31750099908817	NA	NA	NA	NA	NA	NA	6.60631232432149	NA	NA	NA	NA	NA	14.276	NA	NA	NA	11.9420339785965	24.8731365244791	63.1848294969244	28.27956	NA	NA	NA	NA	NA	NA
"157"	"bongo"	9	39.163	5.916	6.4330255291815	6.49078779422816	7.01064817964812	6.77959911946147	6.25973873404151	6.83736138450813	6.14421420394819	6.08645193890153	6.4330255291815	6.49078779422816	6.54855005927482	6.14421420394819	NA	NA	6.37526326413484	6.20197646899485	6.83736138450813	6.49078779422816	NA	6.77959911946147	6.20197646899485	7.76155762525473	7.53050856506808	NA	7.12617270974144	6.60631232432149	6.14421420394819	6.37526326413484	NA	NA	NA	NA	NA	NA	NA	6.49078779422816	NA	NA	NA	NA	NA	20.39	NA	NA	NA	10.8914082742346	56.4811998978189	32.6273918279465	34.67009275	NA	NA	NA	NA	NA	NA
"158"	"bongo"	10	40.65	2.8574	6.37526326413484	6.4330255291815	7.35722176992809	7.12617270974144	6.14421420394819	7.12617270974144	6.08645193890153	5.9709274088082	6.37526326413484	6.37526326413484	6.60631232432149	6.08645193890153	NA	NA	6.37526326413484	6.54855005927482	6.89512364955479	6.4330255291815	NA	6.54855005927482	6.25973873404151	7.18393497478811	7.06841044469478	NA	6.60631232432149	6.72183685441481	6.08645193890153	6.20197646899485	6.49078779422816	NA	NA	NA	NA	NA	NA	6.37526326413484	NA	NA	NA	NA	NA	17.213	NA	NA	NA	8.04561674221236	59.3419487575144	32.6124345002733	33.32318225	NA	NA	NA	NA	NA	NA
"159"	"bongo"	12	43.285	7.7176	6.4330255291815	6.4330255291815	7.24169723983477	6.89512364955479	5.9709274088082	6.49078779422816	6.14421420394819	6.60631232432149	6.31750099908817	6.49078779422816	6.4330255291815	6.02868967385486	NA	NA	6.25973873404151	6.83736138450813	7.06841044469478	6.4330255291815	NA	6.60631232432149	6.25973873404151	NA	6.95288591460146	NA	6.95288591460146	6.60631232432149	6.02868967385486	6.4330255291815	NA	NA	NA	NA	NA	NA	NA	6.49078779422816	NA	NA	NA	NA	NA	16.637	NA	NA	-7.06324018182253	18.97165305057	66.9555636904482	14.0727832589818	28.660219	0.19296403601108	NA	NA	NA	NA	NA
"160"	"bongo"	15	39.782	13.675	6.49078779422816	6.49078779422816	7.06841044469478	7.93484442039471	6.31750099908817	6.95288591460146	6.14421420394819	6.25973873404151	6.37526326413484	6.60631232432149	6.54855005927482	6.14421420394819	6.25973873404151	NA	6.4330255291815	6.66407458936815	6.83736138450813	6.49078779422816	NA	6.60631232432149	6.37526326413484	7.01064817964812	7.01064817964812	6.25973873404151	6.60631232432149	6.66407458936815	6.14421420394819	6.31750099908817	6.54855005927482	NA	NA	NA	NA	NA	NA	6.60631232432149	NA	NA	20.144	246.08	37.972	NA	28	0.808401052415187	NA	NA	NA	NA	27.126958	NA	0.635579894761427	1.02457448131624	0.361648815426562	NA	NA
"161"	"bongo"	16	37.424	15.425	6.4330255291815	6.49078779422816	6.95288591460146	6.60631232432149	6.14421420394819	7.35722176992809	6.08645193890153	6.31750099908817	6.31750099908817	6.66407458936815	6.49078779422816	6.14421420394819	6.31750099908817	NA	6.4330255291815	6.66407458936815	6.77959911946147	6.4330255291815	NA	NA	6.37526326413484	6.89512364955479	7.06841044469478	6.31750099908817	6.54855005927482	6.54855005927482	6.14421420394819	6.25973873404151	6.4330255291815	NA	NA	NA	NA	NA	NA	6.66407458936815	NA	NA	20.65	210.37	38.311	15.317	33	0.450144809362632	-6.85896511481271	13.4287140596289	46.2508010352385	40.3204849051326	26.58090375	1.15960685185185	0.434889212990005	0.882843761782247	0.304918907044456	-0.901772307757614	-2.95148647600335
"162"	"bongo"	17	36.235	14.265	6.37526326413484	6.37526326413484	6.83736138450813	6.49078779422816	5.91316514376154	6.4330255291815	6.20197646899485	6.02868967385486	6.37526326413484	6.49078779422816	6.4330255291815	6.14421420394819	NA	NA	6.37526326413484	6.49078779422816	6.66407458936815	6.4330255291815	NA	NA	6.25973873404151	7.29945950488143	6.66407458936815	NA	6.60631232432149	6.49078779422816	6.14421420394819	6.31750099908817	6.60631232432149	NA	NA	NA	NA	NA	NA	6.49078779422816	NA	NA	20.977	213.62	37.884	19.437	27	0.40264085961432	-7.66704226204663	NA	NA	NA	30.841688	0.294479944444445	NA	NA	NA	NA	NA
"163"	"bongo"	18	35.655	14.229	6.4330255291815	6.4330255291815	7.01064817964812	7.12617270974144	6.31750099908817	7.06841044469478	5.9709274088082	6.14421420394819	6.4330255291815	6.72183685441481	6.49078779422816	6.14421420394819	6.31750099908817	5.79764061366822	6.02868967385486	6.60631232432149	6.72183685441481	6.37526326413484	NA	6.49078779422816	6.4330255291815	7.01064817964812	6.77959911946147	6.31750099908817	6.66407458936815	6.77959911946147	6.14421420394819	6.31750099908817	6.60631232432149	NA	NA	NA	NA	NA	NA	6.72183685441481	NA	5.79764061366822	21.486	209.01	38.076	14.935	31	0.406124497721891	-7.70848767022202	13.2676281270267	46.4979924797655	40.2343793932078	25.17139975	NA	0.531624303688344	0.831881025989949	0.268468697910363	-1.40092046771273	-2.96489816042604
"164"	"bongo"	20	34.392	14.8	6.37526326413484	6.4330255291815	6.83736138450813	6.66407458936815	6.08645193890153	6.72183685441481	6.14421420394819	6.14421420394819	6.37526326413484	6.54855005927482	6.49078779422816	6.20197646899485	NA	NA	6.37526326413484	6.72183685441481	6.89512364955479	6.4330255291815	NA	6.20197646899485	6.49078779422816	NA	6.77959911946147	NA	6.89512364955479	6.4330255291815	6.20197646899485	6.20197646899485	6.49078779422816	NA	NA	NA	NA	NA	NA	6.54855005927482	NA	NA	21.477	237.74	38.607	18.414	63	0.53014591923809	NA	NA	NA	NA	26.108534	NA	NA	NA	NA	NA	NA
"165"	"bongo"	21	37.459	17.238	6.49078779422816	6.49078779422816	7.06841044469478	6.66407458936815	5.91316514376154	7.06841044469478	6.25973873404151	6.25973873404151	6.37526326413484	6.83736138450813	6.54855005927482	6.20197646899485	NA	NA	6.31750099908817	6.66407458936815	7.12617270974144	6.4330255291815	NA	6.49078779422816	6.49078779422816	6.60631232432149	6.83736138450813	NA	6.4330255291815	6.60631232432149	6.20197646899485	6.37526326413484	6.4330255291815	NA	NA	NA	NA	NA	NA	6.83736138450813	NA	NA	19.535	211.01	38.434	12.946	50	0.485503780919128	-7.17041958845863	12.7795533782845	59.6990996633849	27.5213469583307	22.9114843333333	0.223953762711864	0.50787530781327	0.941850887635974	0.0831551749420383	-0.969876359280515	-3.5358741760431
"166"	"bongo"	22	39.753	17.37	6.4330255291815	6.4330255291815	7.12617270974144	6.60631232432149	6.49078779422816	6.54855005927482	6.08645193890153	6.08645193890153	6.49078779422816	6.54855005927482	6.49078779422816	6.20197646899485	NA	NA	6.08645193890153	6.66407458936815	6.89512364955479	6.4330255291815	NA	NA	6.25973873404151	NA	6.77959911946147	NA	6.77959911946147	6.54855005927482	6.20197646899485	6.20197646899485	6.60631232432149	NA	NA	NA	NA	NA	NA	6.54855005927482	NA	NA	17.239	222.76	38.012	9.9028	12	0.623648278666661	-6.01863021518075	24.0577684665088	54.3995745795232	21.542656953968	20.25149025	1.56001031410256	0.644530034432969	1.24638242953577	0.228995832277545	0.68600071247575	-2.89953983034194
"167"	"bongo"	23	42.176	17.644	6.4330255291815	6.4330255291815	7.12617270974144	7.01064817964812	6.37526326413484	6.66407458936815	6.14421420394819	5.91316514376154	6.31750099908817	6.60631232432149	6.54855005927482	6.20197646899485	6.14421420394819	NA	6.20197646899485	6.54855005927482	6.89512364955479	6.4330255291815	NA	NA	6.49078779422816	7.18393497478811	6.60631232432149	6.14421420394819	6.66407458936815	6.54855005927482	6.20197646899485	6.31750099908817	6.77959911946147	NA	NA	NA	NA	NA	NA	6.60631232432149	NA	NA	16.884	222.58	38.38	7.8062	16	0.504702304693398	-6.56771797619643	NA	NA	NA	16.470955	3.36832355319149	0.75297583127554	1.11918813400043	0.234124299834403	NA	NA
"168"	"bongo"	24	42.412	17.863	6.37526326413484	6.37526326413484	7.01064817964812	6.54855005927482	6.02868967385486	6.37526326413484	5.85540287871488	5.85540287871488	6.4330255291815	6.4330255291815	6.49078779422816	6.14421420394819	6.02868967385486	NA	NA	6.66407458936815	7.29945950488143	6.37526326413484	NA	NA	6.25973873404151	NA	6.49078779422816	6.02868967385486	6.49078779422816	6.60631232432149	6.14421420394819	6.08645193890153	6.60631232432149	NA	NA	NA	NA	NA	NA	6.4330255291815	NA	NA	17.793	220.09	38.33	7.9219	10	0.528229526012156	-6.28021385552019	NA	NA	NA	18.0304366666667	1.59747933333333	NA	NA	NA	NA	NA
"169"	"bongo"	25	39.35	19.352	6.4330255291815	6.4330255291815	6.89512364955479	6.83736138450813	6.37526326413484	6.49078779422816	6.37526326413484	6.4330255291815	6.37526326413484	6.54855005927482	6.49078779422816	6.14421420394819	6.31750099908817	5.73987834862155	6.37526326413484	6.66407458936815	6.83736138450813	6.31750099908817	NA	NA	6.37526326413484	6.83736138450813	6.95288591460146	6.31750099908817	6.60631232432149	6.54855005927482	6.14421420394819	6.31750099908817	6.31750099908817	NA	NA	NA	NA	NA	NA	6.54855005927482	NA	5.73987834862155	18.194	217.85	38.359	10.151	32	0.503745210092646	-7.24883812816103	NA	NA	NA	19.4737988	0.334140238410596	0.888696066392538	1.12349593242139	0.340564230384454	NA	NA
"170"	"bongo"	26	38.389	20.169	6.49078779422816	6.49078779422816	6.89512364955479	6.66407458936815	7.06841044469478	6.83736138450813	6.37526326413484	6.31750099908817	6.4330255291815	6.54855005927482	6.54855005927482	6.08645193890153	NA	NA	6.37526326413484	6.66407458936815	6.89512364955479	6.37526326413484	NA	NA	6.37526326413484	7.12617270974144	6.95288591460146	NA	6.31750099908817	6.54855005927482	6.08645193890153	6.20197646899485	6.4330255291815	NA	NA	NA	NA	NA	NA	6.54855005927482	NA	NA	19.172	212.32	38.541	11.414	49	0.506449776358889	-6.96538439181877	NA	NA	NA	20.91916325	0.142656634615385	0.406659350700002	1.00625249153865	0.20991682269042	NA	NA
"171"	"bongo"	30	33.826	32.787	6.4330255291815	6.4330255291815	6.54855005927482	6.60631232432149	6.25973873404151	6.66407458936815	6.08645193890153	6.08645193890153	6.4330255291815	6.4330255291815	6.49078779422816	6.14421420394819	NA	NA	5.85540287871488	6.60631232432149	6.77959911946147	6.31750099908817	NA	NA	6.37526326413484	NA	6.37526326413484	NA	6.49078779422816	6.49078779422816	6.14421420394819	6.20197646899485	NA	NA	NA	NA	NA	NA	NA	6.4330255291815	NA	NA	20.465	207.53	39.611	10.35	34	0.449935793308462	-7.21021263701607	5.19998156034908	46.1058648728196	48.6941535668313	19.87660075	0.0634083743589744	0.606072591303387	0.932936339098569	0.0854987973338349	-1.4443071154515	-3.30392597336277
"172"	"bongo"	31	27.133	34.731	6.37526326413484	6.4330255291815	6.95288591460146	6.60631232432149	6.37526326413484	7.70379536020806	6.20197646899485	5.91316514376154	6.49078779422816	6.60631232432149	6.49078779422816	6.08645193890153	5.62435381852823	NA	6.25973873404151	6.54855005927482	6.83736138450813	6.37526326413484	NA	NA	6.25973873404151	7.01064817964812	6.77959911946147	5.62435381852823	NA	6.83736138450813	6.08645193890153	6.20197646899485	6.54855005927482	NA	NA	NA	NA	NA	NA	6.60631232432149	NA	NA	25.058	189.51	40.172	19.022	47	0.344678689853825	-7.12094849944318	7.90826779639328	27.5530137916858	64.5387184119209	32.072556	0.0737119	0.358952717603416	1.04096557267884	0.341281209827856	-2.14394284141747	-2.58376426114296
